IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"35.241.54.95","stg.education-journey.com","","","","","stg.education-journey.com","","false"
"35.241.54.219","www.cdn.madskullz.io","","","","","www.cdn.madskullz.io|cdn.madskullz.io","","false"
"35.241.54.86","argocd.termo.com","","","","","argocd.termo.com","","false"
"35.241.54.223","esquare-stg.stg.shared.enechain.com","","","","","esquare-stg.stg.shared.enechain.com","","false"
"35.241.54.91","faq-sonarqube.cicd.vis-d3room.com","","","","","faq-sonarqube.cicd.vis-d3room.com","","false"
"35.241.54.133","cmt2.staging.travelaudience.com","","","","","cmt2.staging.travelaudience.com","","false"
"35.241.54.244","dropcam.com","","","","","dropcam.com|*.dropcam.com","","false"
"35.241.54.233","*.mechacomic.app","Amutus Corporation","JP","Minato-ku","Tokyo","*.mechacomic.app|c.stg.mechacomic.app|c.cnt.stg.mechacomic.app|c.cnt.dev.mechacomic.app|c.viewer.dev.mechacomic.app","","false"
"35.241.54.49","game-audioplus.isosalis.com","","","","","game-audioplus.isosalis.com","","false"
"35.241.54.92","*.mypos.com","iCard AD","BG","Varna","Varna","","","false"
"35.241.56.233","19bitint.cisco.com","Cisco Systems Inc.","US","San Jose","California","19bitint.cisco.com|ciscotv-int.cisco.com","","false"
"35.241.54.87","beta.bitsafe.com","","","","","beta.bitsafe.com|www.beta.bitsafe.com","","false"
"35.241.54.215","loaduk.betfred.com","Petfre (Gibraltar) Limited","GI","Gibraltar","","loaduk.betfred.com|www.loaduk.betfred.com","","false"
"35.241.54.98","api.stellar.infra-d.merits.dev","","","","","api.stellar.infra-d.merits.dev|app.stellar.infra-d.merits.dev|org.stellar.infra-d.merits.dev","","false"
"35.241.54.216","events-docs.dev-bluedot.com","","","","","events-docs.dev-bluedot.com","","false"
