IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"35.233.72.50","35.233.45.110","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.233.45.110|10.19.160.1|35.233.72.50|34.140.53.44|34.140.18.236|172.16.0.130","false"
"35.233.72.49","graphdb-rpm.h4p.fr","","","","","graphdb-rpm.h4p.fr","","false"
"35.233.72.70","35.233.72.70","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.233.72.70|10.11.240.1|35.195.211.71|10.132.0.12","false"
"35.233.72.71","mlmsti33.zebra.com","Zebra Technologies Corporation","US","Lincolnshire","Illinois","mlmsti33.zebra.com","","false"
"35.233.72.81","*.abap.abapcp-night-gcp.pocgcp.abapcp.int.sap","","","","","*.abap-support.abapcp-night-gcp.pocgcp.abapcp.int.sap|*.abap.abapcp-night-gcp.pocgcp.abapcp.int.sap","","false"
"35.233.72.55","35.241.183.53","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.241.183.53|10.92.128.1|34.22.180.37|35.233.72.55|35.205.9.3|10.92.112.2","false"
"35.233.72.64","35.233.72.64","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.233.72.64|10.160.0.1|34.79.157.118|34.140.110.209|146.148.20.229|10.7.0.2","false"
"35.233.72.76","35.205.191.248","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.205.191.248|10.245.224.1|34.140.75.170|35.187.161.201|35.233.72.76|172.16.201.18","false"
"35.233.72.100","35.241.189.216","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.241.189.216|10.7.240.1|35.233.72.100|104.155.12.53|35.241.146.74","false"
