IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"35.227.48.161","34.139.3.42","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.139.3.42|34.118.224.1|35.227.48.161|34.23.221.250|34.74.197.109|10.142.0.2","false"
"35.227.48.160","careers.prohealthwoundcare.com","","","","","careers.prohealthwoundcare.com","","false"
"35.227.48.157","oculus2090-us1.dropcam.com","Dropcam","US","","","oculus2090-us1.dropcam.com|nexus-us1.dropcam.com|nexus.dropcam.com","","false"
"35.227.48.181","35.227.48.181","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.227.48.181|10.24.0.1|34.138.121.130|34.75.23.72|35.231.248.110|10.142.0.2","false"
"35.227.48.188","35.190.177.141","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.190.177.141|10.88.0.1|35.185.79.39|35.227.48.188|35.229.122.23|10.142.0.17","false"
"35.227.48.179","34.73.95.219","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.73.95.219|10.4.64.1|35.227.48.179|10.32.0.46","false"
"35.227.48.206","35.227.48.206","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.227.48.206|10.76.0.1|35.231.91.253|35.229.18.245|35.227.33.221|172.16.0.50","false"
"35.227.48.178","oculus394-us1.dropcam.com","Dropcam","US","","","oculus394-us1.dropcam.com|nexus-us1.dropcam.com|nexus.dropcam.com","","false"
"35.227.48.193","35.185.74.192","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.185.74.192|10.94.0.1|35.227.48.193|10.94.48.2","false"
"35.227.48.198","api.clinicalresearch.io","","","","","api.clinicalresearch.io","","false"
