IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.229.227.20","web.stg.mbzlabs.me","","","","","web.stg.mbzlabs.me","","false"
"3.229.227.24","bestagenttoday.com","","","","","bestagenttoday.com","","false"
"3.229.227.25","*.talech.com","","","","","*.talech.com|talech.com","","false"
"3.229.227.29","*.salsify.com","","","","","*.salsify.com|salsify.com","","false"
"3.229.227.33","blivenyc.com","","","","","blivenyc.com|blive.nyc|*.blivenyc.com|*.blive.nyc","","false"
"3.229.227.35","*.adtheorent.com","","","","","*.adtheorent.com|*.oauth.adtheorent.com|*.adentifi.com|adtheorent.com|*.api.adtheorent.com|*.platform.adtheorent.com|adentifi.com","","false"
"3.229.227.36","div-prod-external.com","","","","","div-prod-external.com|*.div-prod-external.com","","false"
"3.229.227.38","*.rtc.rcqa3.kaltura.com","","","","","*.rtc.rcqa3.kaltura.com","","false"
"3.229.227.40","*.eng.gohyperion.com","","","","","*.eng.gohyperion.com","","false"
"3.229.227.42","*.babblejuice.com","","","","","*.babblejuice.com","","false"
"3.229.227.49","*.talech.com","","","","","*.talech.com|talech.com","","false"
"3.229.227.55","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.229.227.54","reihub.net","","","","","reihub.net|*.reihub.net|*.managedbyme.com|managedbyme.com|*.secondstreetproperty.com|secondstreetproperty.com","","false"
"3.229.227.59","*.channels-red.us-east-1.plutopreprod.tv","","","","","*.channels-red.us-east-1.plutopreprod.tv|*.channels-red.plutopreprod.tv|*.us-east-1.plutopreprod.tv|*.plutopreprod.tv","","false"
"3.229.227.61","engage2learn.org","","","","","engage2learn.org|*.api.engage2learn.org|*.app.engage2learn.org|*.esuite.engage2learn.org|*.admin.engage2learn.org|*.engage2learn.org|*.e2lstudio.engage2learn.org","","false"
"3.229.227.62","*.adsim.co","","","","","*.adsim.co|adsim.co","","false"
"3.229.227.69","*.imedidata.net","Medidata Solutions, Inc","US","New York","New York","*.imedidata.net|imedidata.net","","false"
"3.229.227.68","*.comixon.com","","","","","*.comixon.com","","false"
"3.229.227.71","*.simship-test.nikecloud.com","","","","","*.simship-test.nikecloud.com","","false"
"3.229.227.72","*.kaptest.com","","","","","*.kaptest.com","","false"
"3.229.227.75","*.klabin.com.br","KLABIN IRMAOS SA","BR","","São Paulo","*.klabin.com.br|klabin.com.br","","false"
"3.229.227.78","xborg.vispx.io","","","","","xborg.vispx.io","","false"
"3.229.227.82","*.wvi.org","World Vision International","US","Monrovia","California","*.wvi.org|wvi.org","","false"
"3.229.227.89","prod.us-east-1.cloudhsmproxy.midway.aws.a2z.com","","","","","prod.us-east-1.cloudhsmproxy.midway.aws.a2z.com","","false"
"3.229.227.97","ppe.translator.nbcuni.com","","","","","ppe.translator.nbcuni.com|*.ppe.translator.nbcuni.com","","false"
"3.229.227.101","*.whitesourcesoftware.com","","","","","*.whitesourcesoftware.com|www.whitesourcesoftware.com|whitesourcesoftware.com","","false"
"3.229.227.103","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"3.229.227.106","*.ol.epicgames.com","","","","","*.ol.epicgames.com","","false"
"3.229.227.104","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"3.229.227.105","partners.carwiser.com","","","","","partners.carwiser.com|*.partners.carwiser.com","","false"
"3.229.227.116","us.microscopy.zeiss.com","Carl Zeiss AG","DE","Oberkochen","","us.microscopy.zeiss.com","","false"
"3.229.227.124","*.8s5sscl39ugsc.us-east-1.cs.amazonlightsail.com","","","","","*.8s5sscl39ugsc.us-east-1.cs.amazonlightsail.com","","false"
"3.229.227.123","prod.us-east-1.cloudhsmproxy.midway.aws.a2z.com","","","","","prod.us-east-1.cloudhsmproxy.midway.aws.a2z.com","","false"
"3.229.227.128","pspmassimple.bayer.com","Bayer AG","DE","","Nordrhein-Westfalen","pspmassimple.bayer.com|www.pspmassimple.bayer.com","","false"
"3.229.227.129","*.hgajs49d82ttu.us-east-1.cs.amazonlightsail.com","","","","","*.hgajs49d82ttu.us-east-1.cs.amazonlightsail.com","","false"
"3.229.227.141","*.dev.sparrk.ph","","","","","*.dev.sparrk.ph","","false"
"3.229.227.142","*.saviyntcloud.com","","","","","*.saviyntcloud.com","","false"
"3.229.227.145","onwardsearch.com","","","","","onwardsearch.com","","false"
"3.229.227.150","*.uachieve.com","","","","","*.uachieve.com|uachieve.com","","false"
"3.229.227.146","*.vidyard.com","","","","","*.vidyard.com","","false"
"3.229.227.155","*.bluesageusa.com","","","","","*.bluesageusa.com|bluesageusa.com","","false"
"3.229.227.157","*.examroom.ai","","","","","*.examroom.ai","","false"
"3.229.227.158","signer-fips.us-east-1.amazonaws.com","","","","","signer-fips.us-east-1.amazonaws.com","","false"
"3.229.227.161","kube-apiserver","","","","","c4e8a27c264af8ae392425c3ee12e90f.gr7.us-east-1.eks.amazonaws.com|ip-172-16-37-142.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.108.168|172.16.37.142","false"
"3.229.227.164","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.229.227.162","fastly-secure.signalsciencescloud.net","","","","","fastly-secure.signalsciencescloud.net","","false"
"3.229.227.165","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"3.229.227.166","training-external.1800accountant.com","","","","","training-external.1800accountant.com","","false"
