IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"35.213.192.97","c121390.sgvps.net","","","","","c121390.sgvps.net","","false"
"35.213.192.27","gsyd3.siteground.net","","","","","gsyd3.siteground.net","","false"
"35.213.192.116","c127903.sgvps.net","","","","","c127903.sgvps.net","","false"
"35.213.195.94","gsydm1.siteground.biz","","","","","gsydm1.siteground.biz","","false"
"35.213.195.196","gsydm1070.siteground.biz","","","","","gsydm1070.siteground.biz","","false"
"35.213.194.117","c106670.sgvps.net","","","","","c106670.sgvps.net","","false"
"35.213.193.84","*.nforma.com.au","","","","","*.nforma.com.au|nforma.com.au","","false"
"35.213.195.165","c112672.sgvps.net","","","","","c112672.sgvps.net","","false"
"35.213.193.98","gsydm1051.siteground.biz","","","","","gsydm1051.siteground.biz","","false"
"35.213.193.154","c80167.sgvps.net","","","","","c80167.sgvps.net","","false"
"35.213.193.30","c123477.sgvps.net","","","","","c123477.sgvps.net","","false"
"35.213.192.165","c117813.sgvps.net","","","","","c117813.sgvps.net","","false"
"35.213.195.204","c98864.sgvps.net","","","","","c98864.sgvps.net","","false"
"35.213.193.11","c74182.sgvps.net","","","","","c74182.sgvps.net","","false"
"35.213.195.211","c110275.sgvps.net","","","","","c110275.sgvps.net","","false"
"35.213.192.242","c122665.sgvps.net","","","","","c122665.sgvps.net","","false"
"35.213.193.115","c81008.sgvps.net","","","","","c81008.sgvps.net","","false"
"35.213.193.22","c120392.sgvps.net","","","","","c120392.sgvps.net","","false"
"35.213.193.198","c108687.sgvps.net","","","","","c108687.sgvps.net","","false"
"35.213.192.229","c90518.sgvps.net","","","","","c90518.sgvps.net","","false"
"35.213.193.69","gsydm2.siteground.biz","","","","","gsydm2.siteground.biz","","false"
"35.213.192.132","gsydm1061.siteground.biz","","","","","gsydm1061.siteground.biz","","false"
