IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"35.241.29.17","*.us-west1.datafusion.cdap.app","Google LLC","US","Mountain View","California","*.us-west1.datafusion.cdap.app","","false"
"35.241.29.10","nuance-exp.p4006578-dev-5340-calantic-exp.on-gcloud.bayer.com","","","","","nuance-exp.p4006578-dev-5340-calantic-exp.on-gcloud.bayer.com","","false"
"35.241.29.14","newcapitalnet.bankcapital.co.id","PT. Bank Capital Indonesia, Tbk","ID","Jakarta Selatan","Daerah Khusus Ibukota Jakarta","newcapitalnet.bankcapital.co.id|www.newcapitalnet.bankcapital.co.id","","false"
"35.241.29.30","ambassador-poc.wartek.dev","","","","","ambassador-poc.wartek.dev","","false"
"35.241.29.33","*.bancoripley.cl","BANCO RIPLEY","CL","Santiago","Región Metropolitana de Santiago","*.bancoripley.cl|bancoripley.cl","","false"
"35.241.29.27","acquire-sdk-backend.stg.mz.internal.unity3d.com","","","","","acquire-sdk-backend.stg.mz.internal.unity3d.com","","false"
"35.241.29.25","media-acc.vavato.com","","","","","media-acc.vavato.com","","false"
"35.241.29.23","static.dev.quicksign.io","","","","","static.dev.quicksign.io","","false"
"35.241.29.21","preprod-api.ouestfrance-immo.pro","","","","","preprod-api.ouestfrance-immo.pro","","false"
"35.241.29.91","*.sccij.jp","","","","","*.sccij.jp|sccij.jp","","false"
"35.241.29.46","api-val.objenio.us","","","","","api-val.objenio.us","","false"
"35.241.29.189","*.hulcd.com","Hindustan Unilever Ltd","IN","Mumbai","Maharashtra","*.hulcd.com","","false"
"35.241.29.164","grafana.devapps.roche.com","","","","","grafana.devapps.roche.com","","false"
"35.241.29.51","nttrd-2d-ja.gw.cotohacf.com","","","","","nttrd-2d-ja.gw.cotohacf.com","","false"
"35.241.29.165","encounters-api.stg.ableto.com","","","","","encounters-api.stg.ableto.com","","false"
