IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"35.190.86.75","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.avenuesec.io|avenuesec.io","","false"
"35.190.86.83","qa.fiscas.d-p.io","","","","","api.qa.fiscas.d-p.io|grafana.qa.fiscas.d-p.io|qa.fiscas.d-p.io|web.qa.fiscas.d-p.io","","false"
"35.190.83.86","*.magazineluiza.com.br","","","","","*.magazineluiza.com.br|magazineluiza.com.br","","false"
"35.190.87.57","dev.taskflow.fi","","","","","dev.taskflow.fi","","false"
"35.190.87.53","digitaltwin.yoy.life","","","","","digitaltwin.yoy.life","","false"
"35.190.87.50","nofirewall.net","","","","","nofirewall.net|www.nofirewall.net","","false"
"35.190.87.46","www.bestonhd.com","","","","","www.bestonhd.com","","false"
"35.190.87.38","test-01-event.blcloud.jp","","","","","test-01-event.blcloud.jp","","false"
"35.190.87.52","zabbix.prod.acaho4gcp.agea.atos.net","","","","","zabbix.prod.acaho4gcp.agea.atos.net","","false"
"35.190.85.230","2027609547.us-west1-127449278387.vdb.vertexai.goog","","","","","2027609547.us-west1-127449278387.vdb.vertexai.goog","","false"
"35.190.87.58","data-stats-service-development.checkatrade.net","","","","","data-stats-service-development.checkatrade.net","","false"
"35.190.87.67","*.cluster-rutwe3luwnefws3mlxhpqh5yoo.cloudworkstations.dev","","","","","*.cluster-rutwe3luwnefws3mlxhpqh5yoo.cloudworkstations.dev","","false"
"35.190.87.47","*.bumeran.biz","","","","","*.bumeran.biz|bumeran.biz","","false"
"35.190.87.63","www.certificatewontmatch.com","Hooli","US","South Park","CO","","","true"
"35.190.86.11","staging-api.kog.ai","","","","","staging-api.kog.ai","","false"
"35.190.87.68","*.mgmt.csp01.saas.broadcom.com","Broadcom Inc","US","San Jose","California","*.mgmt.csp01.saas.broadcom.com","","false"
