IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"35.187.82.2","ftp.vitalco.com","","","","","ftp.vitalco.com|newsletter.vitalco.com","","false"
"35.187.81.223","oculus394-eu1.dropcam.com","Dropcam","US","","","oculus394-eu1.dropcam.com|nexus-eu1.dropcam.com|nexus.dropcam.com","","false"
"35.187.81.220","jenkins.s8platform.com","","","","","jenkins.s8platform.com","","false"
"35.187.81.197","*.wpengine.com","","","","","*.wpengine.com|wpengine.com","","false"
"35.187.81.244","35.187.81.244","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.187.81.244|10.63.240.1","false"
"35.187.82.6","35.187.82.6","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.187.82.6|10.68.0.1|34.77.233.238|10.132.0.19","false"
"35.187.82.5","*.vusion-dev.io","SES-Imagotag","FR","","Ile-de-France","*.vusion-dev.io|vusion-dev.io","","false"
"35.187.82.16","eu.api.dragonplatform.net","","","","","eu.api.dragonplatform.net","","false"
"35.187.82.29","34.22.141.48","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.22.141.48|10.16.80.1|34.79.216.38|35.187.82.29|35.241.247.209|192.168.42.146","false"
"35.187.82.39","localhost","none","US","Sometown","Someprovince","","","true"
"35.187.82.62","TRAEFIK DEFAULT CERT","","","","","f56caedc50d9715106201a00868f4b0a.92d7c1cf3da3edfa4c4ed9fe40fc08ba.traefik.default","","true"
"35.187.82.81","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.187.82.105","34.140.135.111","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.140.135.111|10.117.128.1|35.187.82.105|35.195.254.239|35.195.80.27","false"
