"35.164.143.110","satyakua.dpip.us-west-2.krondev.alameda.aws.dev","","","","","satyakua.dpip.us-west-2.krondev.alameda.aws.dev","","false"
"35.164.143.123","*.crewmachine.com","","","","","*.crewmachine.com","","false"
"35.164.143.117","ortega-boi.com","","","","","ortega-boi.com|*.ortega-boi.com","","false"
"35.164.143.122","*.remotes.levelcon.com","","","","","*.levelcon.com|*.remotes.levelcon.com|levelcon.com","","false"
"35.164.143.135","*.kneatgxdemo.com","","","","","*.kneatgxdemo.com|kneatgxdemo.com","","false"
"35.164.143.140","*.ggwp.com","","","","","*.ggwp.com|*.engineering.ggwp.com","","false"
"35.164.143.142","web.nomadmd.app","","","","","web.nomadmd.app","","false"
"35.164.143.144","*.jamcity.com","","","","","*.jamcity.com|jamcity.com","","false"
"35.164.143.150","*.a923mmpaozcp.cell1.us-west-2.gamma.madstream.madstudio.aws.dev","","","","","*.a923mmpaozcp.cell1.us-west-2.gamma.madstream.madstudio.aws.dev","","false"
"35.164.143.154","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"35.164.143.152","*.rfpio.com","RFPIO Inc","US","Beaverton","Oregon","*.rfpio.com|www.rfpio.com|rfpio.com","","false"
"35.164.143.161","*.withhugo.com","","","","","*.withhugo.com|withhugo.com","","false"
"35.164.143.174","*.campaign.adobe.com","Adobe Inc.","US","San Jose","California","*.campaign.adobe.com","","false"
"35.164.143.171","*.vmware-preprod.net","VMware, Inc.","US","Palo Alto","California","*.vmware-preprod.net|vmware-preprod.net","","false"
"35.164.143.176","api.flowstate.zone","","","","","api.flowstate.zone","","false"
"35.164.143.177","*.guros.com","","","","","*.guros.com","","false"
"35.164.143.189","*.hansel.io","","","","","*.hansel.io","","false"
"35.164.143.204","*.cloud.seachange.com","","","","","*.cloud.seachange.com","","false"
"35.164.143.199","staging-model-service-alb.alice-nonprod.a16s.com","","","","","staging-model-service-alb.alice-nonprod.a16s.com","","false"
"35.164.143.202","applogs.ext.sus1.auth0.com","","","","","applogs.ext.sus1.auth0.com","","false"
"35.164.143.200","kube-apiserver","","","","","fc6e416b64a3283b7b775ed9495e971c.yl4.us-west-2.eks.amazonaws.com|ip-10-0-178-169.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.113.86|10.0.178.169","false"
"35.164.143.213","*.data.plume.tech","","","","","*.data.plume.tech","","false"
"35.164.143.219","*.8nv3lt38m7mce.us-west-2.cs.amazonlightsail.com","","","","","*.8nv3lt38m7mce.us-west-2.cs.amazonlightsail.com","","false"
"35.164.143.228","*.rvisionrehrig.com","","","","","*.rvisionrehrig.com","","false"
"35.164.143.236","*.kolena.cloud","","","","","*.kolena.cloud","","false"
"35.164.143.237","*.confidence.org","","","","","*.confidence.org","","false"
"35.164.143.246","*.cloudadmin.io","LowerMyCloudBill Inc","US","","California","*.cloudadmin.io|cloudadmin.io","","false"
"35.164.143.252","care2.va.gov","U.S. DEPARTMENT OF VETERANS AFFAIRS","US","Washington","District of Columbia","care2.va.gov|pool.care2.va.gov|OHAZ2APCN01.care2.va.gov|OHAZ2APCN02.care2.va.gov|OHAZ2APCN03.care2.va.gov|OHAZ2ABCN01.care2.va.gov|OHAZ2ABCN02.care2.va.gov|OHAZ2ABCN03.care2.va.gov|OHAZ2ABCN04.care2.va.gov|OHAZ2ABCN05.care2.va.gov|OHAZ2ABCN06.care2.va.gov|OHAZ2ABCN07.care2.va.gov|OHAZ2ABCN08.care2.va.gov|OHAZ2ABCN09.care2.va.gov|OHAZ2ABCN10.care2.va.gov|OHAZ2BPCN01.care2.va.gov|OHAZ2BPCN02.care2.va.gov|OHAZ2BPCN03.care2.va.gov|OHAZ2BBCN01.care2.va.gov|OHAZ2BBCN02.care2.va.gov|OHAZ2BBCN03.care2.va.gov|OHAZ2BBCN04.care2.va.gov|OHAZ2BBCN05.care2.va.gov|OHAZ2BBCN06.care2.va.gov|OHAZ2BBCN07.care2.va.gov|OHAZ2BBCN08.care2.va.gov|OHAZ2BBCN09.care2.va.gov|OHAZ2BBCN10.care2.va.gov|OHAZ2CPCN01.care2.va.gov|OHAZ2CPCN02.care2.va.gov|OHAZ2CPCN03.care2.va.gov|OHAZ2CBCN01.care2.va.gov|OHAZ2CBCN02.care2.va.gov|OHAZ2CBCN03.care2.va.gov|OHAZ2CBCN04.care2.va.gov|OHAZ2CBCN05.care2.va.gov|OHAZ2CBCN06.care2.va.gov|OHAZ2CBCN07.care2.va.gov|OHAZ2CBCN08.care2.va.gov|OHAZ2CBCN09.care2.va.gov|OHAZ2CBCN10.care2.va.gov|ORAZ2APCN01.care2.va.gov|ORAZ2APCN02.care2.va.gov|ORAZ2APCN03.care2.va.gov|ORAZ2ABCN01.care2.va.gov|ORAZ2ABCN02.care2.va.gov|ORAZ2ABCN03.care2.va.gov|ORAZ2ABCN04.care2.va.gov|ORAZ2ABCN05.care2.va.gov|ORAZ2ABCN06.care2.va.gov|ORAZ2ABCN07.care2.va.gov|ORAZ2ABCN08.care2.va.gov|ORAZ2ABCN09.care2.va.gov|ORAZ2ABCN10.care2.va.gov|ORAZ2BPCN01.care2.va.gov|ORAZ2BPCN02.care2.va.gov|ORAZ2BPCN03.care2.va.gov|ORAZ2BBCN01.care2.va.gov|ORAZ2BBCN02.care2.va.gov|ORAZ2BBCN03.care2.va.gov|ORAZ2BBCN04.care2.va.gov|ORAZ2BBCN05.care2.va.gov|ORAZ2BBCN06.care2.va.gov|ORAZ2BBCN07.care2.va.gov|ORAZ2BBCN08.care2.va.gov|ORAZ2BBCN09.care2.va.gov|ORAZ2BBCN10.care2.va.gov|ORAZ2CPCN01.care2.va.gov|ORAZ2CPCN02.care2.va.gov|ORAZ2CPCN03.care2.va.gov|ORAZ2CBCN01.care2.va.gov|ORAZ2CBCN02.care2.va.gov|ORAZ2CBCN03.care2.va.gov|ORAZ2CBCN04.care2.va.gov|ORAZ2CBCN05.care2.va.gov|ORAZ2CBCN06.care2.va.gov|ORAZ2CBCN07.care2.va.gov|ORAZ2CBCN08.care2.va.gov|ORAZ2CBCN09.care2.va.gov|ORAZ2CBCN10.care2.va.gov|OHAZ2APMN.care2.va.gov|OHAZ2APSL.care2.va.gov|OHAZ2APRP01.care2.va.gov|OHAZ2BPRP01.care2.va.gov|OHAZ2CPRP01.care2.va.gov|ORAZ2APRP01.care2.va.gov|ORAZ2BPRP01.care2.va.gov|ORAZ2CPRP01.care2.va.gov","","false"
"35.164.144.5","qbo.intuit.com","INTUIT INC.","US","San Diego","California","qbo.intuit.com|*.prod.qbo.ie.intuit.com|*.prod.qbo.intuit.com|*.qbo.intuit.com|accounting.quickbooks.com|cloud.intuit.com|mintbizbeta.intuit.com|office.intuit.com|qboa.intuit.com|qboaccountant.intuit.com|www.accounting.quickbooks.com|downloads.quickbooks.com|emaillicense.quickbooks.com","","false"
"35.164.144.2","swebservices4e9f559c1e59.enr.ihsenergy.com","","","","","swebservices4e9f559c1e59.enr.ihsenergy.com","","false"
"35.164.144.4","*.casio.com","","","","","*.casio.com","","false"
"35.164.144.10","closetomyheart.com","","","","","closetomyheart.com|*.prod.closetomyheart.com|*.closetomyheart.com|prod.closetomyheart.com","","false"
"35.164.144.19","*.xsfinancialprod.idscloud.io","","","","","*.xsfinancialprod.idscloud.io|*.idscloud.io","","false"
"35.164.144.25","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"35.164.144.30","*.referralplatform.realogydev.com","","","","","*.referralplatform.realogydev.com","","false"
"35.164.144.37","*.transit-check.com","","","","","*.transit-check.com","","false"
"35.164.144.35","*.imedidata.net","Medidata Solutions, Inc","US","New York","New York","*.imedidata.net|imedidata.net","","false"
"35.164.144.41","auditboardanalyticsstaging.com","","","","","auditboardanalyticsstaging.com|api.auditboardanalyticsstaging.com|admin.auditboardanalyticsstaging.com","","false"
"35.164.144.46","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"35.164.144.49","services-k8s-2.up.audio","","","","","services-k8s-2.up.audio|*.services-k8s-2.up.audio","","false"
"35.164.144.62","solr-tyler-test.ssb-dev.data.gov","","","","","solr-tyler-test.ssb-dev.data.gov|*.solr-tyler-test.ssb-dev.data.gov","","false"
"35.164.144.66","*.aidash.io","","","","","*.aidash.io","","false"
"35.164.144.71","*.andishere.com","AND Agency Inc","CA","Toronto","Ontario","*.andishere.com|andishere.com","","false"
"35.164.144.73","*.fa7h9dhkl5f4a.us-west-2.cs.amazonlightsail.com","","","","","*.fa7h9dhkl5f4a.us-west-2.cs.amazonlightsail.com","","false"
"35.164.144.79","kube-apiserver","","","","","25ede821861c48c50aa68a4c737c81cf.gr7.us-west-2.eks.amazonaws.com|ip-172-16-45-37.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.19.240.1|10.254.17.51|172.16.45.37","false"
"35.164.144.88","*.sumofus.org","","","","","*.sumofus.org|*.eko.org","","false"
"35.164.144.84","*.kalshi.co","","","","","*.kalshi.co","","false"
"35.164.144.85","*.alviere.com","","","","","*.alviere.com|*.prd.alviere.com|*.prd002p.alviere.com","","false"
"35.164.144.99","www.eusaspeakers.com","","","","","www.eusaspeakers.com","","false"
"35.164.144.95","*.sharefaith.com","","","","","*.sharefaith.com","","false"
"35.164.144.111","*.biigtech.io","","","","","*.biigtech.io","","false"
"35.164.144.123","*.campaign.adobe.com","Adobe Inc.","US","San Jose","California","*.campaign.adobe.com","","false"
"35.164.144.129","athena-fips.us-west-2.api.aws","","","","","athena-fips.us-west-2.api.aws","","false"
"35.164.144.134","*.execute-api.us-west-2.amazonaws.com","","","","","*.execute-api.us-west-2.amazonaws.com","","false"
"35.164.144.135","*.anotherearth.io","","","","","*.anotherearth.io","","false"
"35.164.144.137","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.164.144.133","*.k7qk2eisdtudq.us-west-2.cs.amazonlightsail.com","","","","","*.k7qk2eisdtudq.us-west-2.cs.amazonlightsail.com","","false"
"35.164.144.144","platformsplatdevqa25.mcafee.com","McAfee, Inc.","US","","California","platformsplatdevqa25.mcafee.com|bridgeservice-qa2.int.mcafee.com|download-qa7.mcafee.com|download-qadb5.mcafee.com|download.mcafee.com|ispcapicat1.mcafee.com|sadownload-qa7.mcafee.com|sadownload-qadb5.mcafee.com|sadownload.mcafee.com","","false"
"35.164.144.150","kube-apiserver","","","","","4d909e8eb361134ffb933e73502ff1d8.gr7.us-west-2.eks.amazonaws.com|ip-10-0-44-15.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.86.124|10.0.44.15","false"
"35.164.144.151","*.autoimmune.cloud","","","","","*.autoimmune.cloud","","false"
"35.164.144.158","*.us-west-2.ino.cx","","","","","*.us-west-2.ino.cx","","false"
"35.164.144.160","coarchy.com","","","","","coarchy.com|*.coarchy.com","","false"
"35.164.144.163","*.beyond.mohegansun.com","Mohegan Tribal Gaming Authority","US","Uncasville","Connecticut","*.beyond.mohegansun.com|beyond.mohegansun.com","","false"
"35.164.144.170","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"35.164.144.174","openapi.battlexpert.com","","","","","openapi.battlexpert.com","","false"
"35.164.144.173","contact-validation.api.int.test-godaddy.com","","","","","contact-validation.api.int.test-godaddy.com|www.contact-validation.api.int.test-godaddy.com","","false"
"35.164.144.220","demo12.joinhomebase.com","","","","","demo12.joinhomebase.com","","false"
"35.164.144.213","*.innovid.com","","","","","*.innovid.com|innovid.com","","false"
"35.164.144.212","*.kamicloud.net","","","","","*.kamicloud.net|*.services.kamicloud.net|*.dev.kamicloud.net","","false"
"35.164.144.227","*.universalgiving.org","","","","","*.universalgiving.org|universalgiving.org","","false"
"35.164.144.242","lis.vdp.prod.vonagenetworks.net","Vonage Business Inc.","US","Atlanta","Georgia","lis.vdp.prod.vonagenetworks.net|lis.vdp.vonagenetworks.net|lis.vdp.va.prod.vonagenetworks.net|lis.vdp.or.prod.vonagenetworks.net","","false"
"35.164.144.245","*.flywheelnow.com","","","","","*.flywheelnow.com","","false"
"35.164.144.248","*.test.spidertracks.io","","","","","*.test.spidertracks.io|test.spidertracks.com|test.spidertracks.io","","false"
"35.164.145.1","us-west-2b.us-west-2-c0.sandos.lambda.aws.dev","","","","","us-west-2b.us-west-2-c0.sandos.lambda.aws.dev","","false"
"35.164.145.2","dev.mogodevops.com","","","","","dev.mogodevops.com|*.dev.mogodevops.com","","false"
"35.164.145.8","kube-apiserver","","","","","c07e1c50e39a09ad0bc761014bb9150d.gr7.us-west-2.eks.amazonaws.com|ip-10-0-104-113.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.19.7.240|10.0.104.113","false"
"35.164.145.28","*.evocalize.com","Evocalize, Inc.","US","Seattle","Washington","*.evocalize.com|evocalize.com","","false"
"35.164.145.22","epsondevelopers.com","","","","","epsondevelopers.com|www.epsondevelopers.com","","false"
"35.164.145.33","goguardian.com","","","","","goguardian.com|*.goguardian.com","","false"
"35.164.145.40","*.centric-cloud.com","Centric Software, Inc.","US","Campbell","California","*.centric-cloud.com|centric-cloud.com","","false"
"35.164.145.38","*.functionpoint.com","","","","","*.functionpoint.com|functionpoint.com","","false"
"35.164.145.52","*.production.us-west.vindicia.com","","","","","*.production.us-west.vindicia.com","","false"
"35.164.145.54","*.4a40rr9lc62hu.us-west-2.cs.amazonlightsail.com","","","","","*.4a40rr9lc62hu.us-west-2.cs.amazonlightsail.com","","false"
"35.164.145.58","proxy.obscure-lowlands-1889.herokuspace.com","Heroku","US","San Francisco","California","proxy.obscure-lowlands-1889.herokuspace.com","","false"
"35.164.145.30","*.talgroup.com","","","","","*.talgroup.com|talgroup.com","","false"
"35.164.145.64","*.stg.runbook.pagerduty.cloud","","","","","*.stg.runbook.pagerduty.cloud","","false"
"35.164.145.69","atlantis.cbx-infra.com","","","","","atlantis.cbx-infra.com","","false"
"35.164.145.72","*.ads2grid.com","","","","","*.ads2grid.com|ads2grid.com","","false"
"35.164.145.73","*.onpointhealthdata.org","","","","","*.onpointhealthdata.org|onpointhealthdata.org","","false"
"35.164.145.74","www.elbnefario.com","","","","","www.elbnefario.com","","true"
"35.164.145.83","cir.fyi","","","","","cir.fyi","","false"
"35.164.145.86","vpn.ageagle.ninja","","","","","vpn.ageagle.ninja","","false"
"35.164.145.89","beta-archiele.room-activity.domotics.alexa.amazon.dev","","","","","beta-archiele.room-activity.domotics.alexa.amazon.dev","","false"
"35.164.145.99","*.eemusicclass.com","","","","","*.eemusicclass.com","","false"
"35.164.145.102","aesop.novoic.io","","","","","aesop.novoic.io|*.aesop.novoic.io","","false"
"35.164.145.104","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"35.164.145.103","*.59milgnoeo2sg.us-west-2.cs.amazonlightsail.com","","","","","*.59milgnoeo2sg.us-west-2.cs.amazonlightsail.com","","false"
"35.164.145.105","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"35.164.145.108","kube-apiserver","","","","","8de2ba8502a46544184b487d414906f0.sk1.us-west-2.eks.amazonaws.com|ip-172-16-174-242.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.39.13|172.16.174.242","false"
"35.164.145.113","loki.zpa.tools","","","","","loki.zpa.tools","","false"
"35.164.145.116","api.dev.docsilov2.com","","","","","api.dev.docsilov2.com","","false"
"35.164.145.127","beta.us-west-2.cs.neo.oss.aws.dev","","","","","beta.us-west-2.cs.neo.oss.aws.dev","","false"
"35.164.145.130","test.siteminderlabs.com","","","","","test.siteminderlabs.com|*.test.siteminderlabs.com|k8s.test.siteminderlabs.com|int.test.siteminderlabs.com|*.int.test.siteminderlabs.com|*.k8s.test.siteminderlabs.com","","false"
"35.164.145.152","isafiri.com","","","","","isafiri.com|*.isafiri.com","","false"
"35.164.145.155","*.st.qsrsoft.com","QsrSoft, Inc","US","Naperville","IL","*.st.qsrsoft.com|st.qsrsoft.com","","false"
"35.164.145.159","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"35.164.145.171","pandagm.com","","","","","pandagm.com","","false"
"35.164.145.173","mindiez.com","","","","","mindiez.com|www.mindiez.com","","false"
"35.164.145.174","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.164.145.205","*.prod-techstreet.com","","","","","*.prod-techstreet.com","","false"
"35.164.145.208","*.tax1099.com","","","","","*.tax1099.com","","false"
"35.164.145.212","*.pcip.us-west-2.trueaccord.com","","","","","*.pcip.us-west-2.trueaccord.com","","false"
"35.164.145.214","kube-apiserver","","","","","5a348c4aefc20c888919dc195e6af26e.gr7.us-west-2.eks.amazonaws.com|ip-172-16-107-161.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.66.69.55|172.16.107.161","false"
"35.164.145.221","*.schoolbondfinder.com","","","","","*.schoolbondfinder.com|schoolnetwork.us|*.schoolnetwork.us|schoolbondnetwork.com|*.schoolbondnetwork.com|schoolbondfinder.com","","false"
"35.164.145.220","gighound-stage.com","","","","","gighound-stage.com|*.gighound-stage.com","","false"
"35.164.145.234","*.remote-learner.net","","","","","*.remote-learner.net|remote-learner.net","","false"
"35.164.145.251","*.lifetimes.co","","","","","*.lifetimes.co|lifetimes.co","","false"
"35.164.146.8","setpowerfree.com","","","","","setpowerfree.com|*.setpowerfree.com","","false"
"35.164.146.9","*.a8j2jeb650hes.us-west-2.cs.amazonlightsail.com","","","","","*.a8j2jeb650hes.us-west-2.cs.amazonlightsail.com","","false"
"35.164.146.16","*.r36q0q02nsnqm.us-west-2.cs.amazonlightsail.com","","","","","*.r36q0q02nsnqm.us-west-2.cs.amazonlightsail.com","","false"
"35.164.146.31","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"35.164.146.33","teams.eng.krista.app","","","","","teams.eng.krista.app","","false"
"35.164.146.39","*.nicecxone-dev.com","inContact, Inc.","US","Sandy","Utah","*.nicecxone-dev.com|nicecxone-dev.com|*.my.nicecxone-dev.com|*.dev.niceincontact.com|*.dev.nice-incontact.com|*.my.dev.niceincontact.com|*.my.dev.nice-incontact.com|*.ucnlabext.com|*.my.ucnlabext.com","","false"
"35.164.146.42","*.corejur.com.br","","","","","*.corejur.com.br|www.corejur.com.br|corejur.com.br","","false"
"35.164.146.49","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"35.164.146.52","*.c19.us-west-2.airflow.amazonaws.com","","","","","*.c19.us-west-2.airflow.amazonaws.com","","false"
"35.164.146.57","metrics.anyscale-dev.dev","","","","","metrics.anyscale-dev.dev","","false"
"35.164.146.70","www.example.com","Bitnami","","","","","","true"
"35.164.146.72","*.myazwic.com","","","","","*.myazwic.com|myazwic.com","","false"
"35.164.146.68","cms.murdoughsolutions.com","","","","","cms.murdoughsolutions.com|cms.empoweredlogic.com","","false"
"35.164.146.77","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.164.146.80","goguardian.com","","","","","goguardian.com|*.goguardian.com","","false"
"35.164.146.88","*.gestionjuridica.com","","","","","*.gestionjuridica.com","","false"
"35.164.146.89","ihm-p3.api.us-west-2.ihmvirgo.ihm.a2z.com","Amazon.com Inc.","US","Seattle","Washington","*.us-west-2.ihmvirgo.ihm.a2z.com|*.corp.us-west-2.ihmvirgo.ihm.a2z.com|ihm-p3.api.us-west-2.ihmvirgo.ihm.a2z.com","","false"
"35.164.146.93","cluster360.canvas-user-content.com","","","","","cluster360.canvas-user-content.com|*.instructure.com|instructure.com|canvaslms.com|*.canvaslms.com|*.cluster360.canvas-user-content.com","","false"
"35.164.146.102","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"35.164.146.108","*.cinnamon.is","","","","","*.cinnamon.is","","false"
"35.164.146.112","api.pdx2-1.prod.pulsar.elb.aws.a2z.com","","","","","api.pdx2-1.prod.pulsar.elb.aws.a2z.com|api.pdx2.prod.pulsar.elb.aws.a2z.com","","false"
"35.164.146.117","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"35.164.146.139","us-west-2.gamma.stacka-0.cholly.rekognition.aws.dev","","","","","us-west-2.gamma.stacka-0.cholly.rekognition.aws.dev","","false"
"35.164.146.143","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"35.164.146.147","*.airfire.org","","","","","*.airfire.org|airfire.org","","false"
"35.164.146.152","*.c14.us-west-2.airflow.amazonaws.com","","","","","*.c14.us-west-2.airflow.amazonaws.com","","false"
"35.164.146.154","wynnhamlyn.com","","","","","wynnhamlyn.com|*.wynnhamlyn.com","","false"
"35.164.146.157","netbox.osperity.com","","","","","netbox.osperity.com","","false"
"35.164.146.171","kube-apiserver","","","","","b45c4e6409ec309edf132f3d87ac4d4b.gr7.us-west-2.eks.amazonaws.com|ip-10-0-161-53.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.21.74.65|10.0.161.53","false"
"35.164.146.179","prod.us-west-2.snapshot-copy.ebs.aws.a2z.com","","","","","prod.us-west-2.snapshot-copy.ebs.aws.a2z.com","","false"
"35.164.146.177","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"35.164.146.187","*.staging.figma.com","","","","","*.staging.figma.com|staging.figma.com","","false"
"35.164.146.194","internal.talentreef.com","","","","","internal.talentreef.com|jobappnetwork.com|*.internal.talentreef.com|*.jobappnetwork.com","","false"
"35.164.146.199","*.ci.folio.org","","","","","*.ci.folio.org","","false"
"35.164.146.205","*.vo79ve3ulnnt4.us-west-2.cs.amazonlightsail.com","","","","","*.vo79ve3ulnnt4.us-west-2.cs.amazonlightsail.com","","false"
"35.164.146.208","lum.oad.blaiops.net","","","","","lum.oad.blaiops.net|*.reporting.lum.oad.blaiops.net|*.ui.lum.oad.blaiops.net|*.emr.lum.oad.blaiops.net|*.ingress.lum.oad.blaiops.net|*.api.lum.oad.blaiops.net","","false"
"35.164.146.211","*.getcnx.com","","","","","*.getcnx.com","","false"
"35.164.146.212","stage.rokt.com","","","","","stage.rokt.com|*.stage.rokt.com","","false"
"35.164.146.216","*.api.staging.claralabs.com","","","","","*.api.staging.claralabs.com","","false"
"35.164.146.220","cppr4-stage.ucsfmoodle.org","","","","","cppr4-stage.ucsfmoodle.org|cppr-stage.ucsfmoodle.org","","false"
"35.164.146.224","mendaomn.metadata.us-west-2.skybdev.alameda.aws.dev","","","","","mendaomn.metadata.us-west-2.skybdev.alameda.aws.dev","","false"
"35.164.146.235","crediverso.com","","","","","crediverso.com|*.crediverso.com","","false"
"35.164.147.9","*.wolkenservicedesk.com","","","","","*.wolkenservicedesk.com","","false"
"35.164.147.12","velocilink.net","","","","","velocilink.net|*.velocilink.net","","false"
"35.164.147.19","us-west-2.prod.oidc.access.idaho.aws.a2z.com","","","","","us-west-2.prod.oidc.access.idaho.aws.a2z.com","","false"
"35.164.147.29","api.prod.verified-access.us-west-2.amazonaws.com","","","","","api.prod.verified-access.us-west-2.amazonaws.com","","false"
"35.164.147.33","*.narvar.qa","","","","","*.narvar.qa|narvar.qa","","false"
"35.164.147.34","*.aws.aligntech.com","","","","","*.aws.aligntech.com","","false"
"35.164.147.42","origin.wdpro.disney.com","The Walt Disney Company","US","Burbank","California","origin.wdpro.disney.com","","false"
"35.164.147.47","*.staging.cutover.cloud","","","","","*.staging.cutover.cloud","","false"
